,label,id,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
973,0,1063,2,0,23,142,2,116,8,0,166,733,20,1,0,30,2,1,18,0,0,0,13
1048,0,1131,2,0,97,118,5,80,18,1,166,908,471,1,0,115,2,1,28,0,19,10,19
254,0,396,2,1,105,72,3,116,8,0,166,613,452,1,0,110,2,1,47,0,0,0,23
418,0,545,2,0,23,142,2,116,8,0,166,1566,120,1,0,29,2,1,18,0,0,32,13
846,0,941,2,0,1,1,8,116,8,0,166,616,220,1,0,110,2,1,47,0,0,0,23
140,0,288,2,1,150,73,10,116,8,0,166,1619,0,1,0,48,2,1,25,3,1,0,3
47,0,205,2,1,150,73,10,116,8,0,166,1017,56,1,0,43,2,1,32,2,1,0,2
1677,0,1702,2,0,60,120,4,116,8,0,166,1331,105,1,0,99,2,1,66,0,1,0,23
781,0,884,2,0,145,88,10,116,8,0,166,1309,54,1,0,60,2,1,42,2,1,0,4
1381,0,1433,2,0,23,142,2,116,8,0,166,115,258,1,0,27,2,1,18,0,0,32,13
871,1,966,2,0,97,118,5,121,10,1,166,750,92,1,0,108,2,1,68,3,6,0,10
837,0,935,2,0,126,3,4,116,8,0,166,1326,158,1,0,41,2,1,29,0,16,0,21
1407,0,1457,2,1,152,95,4,116,8,0,166,1521,357,1,0,36,2,1,23,3,7,28,3
344,0,479,2,0,23,142,2,116,8,0,166,397,123,1,1,28,2,1,18,0,0,31,13
688,0,56,2,0,97,118,5,6,4,7,166,1219,258,1,0,110,2,1,47,0,0,0,23
357,0,492,2,0,23,142,2,116,8,0,166,1179,382,1,0,24,2,1,18,0,0,32,13
136,1,24,2,0,60,120,4,116,8,0,166,1184,419,1,0,99,2,1,66,0,1,0,23
180,0,325,2,0,23,142,2,116,8,0,166,373,150,1,0,33,2,1,18,0,0,0,13
1877,0,1890,2,0,21,140,3,116,8,0,166,1286,83,1,0,71,2,1,47,0,0,0,23
651,0,763,2,0,23,142,2,116,8,0,166,683,187,1,0,24,2,1,18,0,0,0,13
364,0,499,2,1,46,21,2,116,8,0,166,633,258,1,0,32,2,1,18,0,0,0,13
1450,0,1500,2,1,46,21,2,116,8,0,166,247,258,1,0,29,2,1,18,0,0,0,13
1855,0,1869,2,0,97,118,5,39,14,1,166,182,107,1,0,130,2,1,77,3,12,38,10
1482,0,1528,2,1,55,31,4,116,8,0,166,1385,197,1,0,80,2,1,49,0,21,0,8
1241,0,1307,2,0,23,142,2,116,8,0,166,1615,258,1,0,26,2,1,18,0,0,0,13
1321,0,1377,2,0,23,142,2,116,8,0,166,1074,414,1,0,24,2,1,18,0,0,0,13
1020,0,1106,2,0,23,142,2,116,8,0,166,772,370,1,0,29,2,1,18,0,0,0,13
1547,0,1585,2,0,163,52,10,116,8,0,166,1507,458,1,0,110,2,1,47,0,0,0,23
555,0,672,2,0,23,142,2,116,8,0,166,1482,213,1,0,24,2,1,18,0,0,32,13
241,0,383,2,0,97,118,5,43,1,1,121,510,25,1,0,130,2,1,77,3,12,38,10
1573,0,1609,2,1,150,73,10,116,8,0,166,701,225,1,0,105,2,1,66,0,1,0,23
96,1,249,2,0,23,142,2,116,8,0,166,94,63,1,0,26,2,1,18,0,0,32,13
1578,0,1614,2,0,23,142,2,116,8,0,166,1721,151,1,0,30,2,1,18,0,0,32,13
268,0,410,2,0,63,67,4,116,8,0,166,1285,47,1,0,52,1,2,38,2,1,0,5
1996,0,1997,2,0,97,118,5,104,13,5,166,696,26,1,1,130,2,1,77,3,12,38,10
1125,0,1199,2,0,23,142,2,116,8,0,166,1431,327,1,0,30,2,1,18,0,0,32,13
456,0,582,2,0,48,43,4,116,8,0,166,990,151,1,0,105,2,1,66,0,1,0,23
1419,0,1469,4,1,97,118,5,33,8,1,90,657,344,3,0,99,2,1,66,0,1,0,23
1031,0,1115,4,1,97,118,5,88,8,1,35,1639,452,2,0,134,2,1,79,3,0,0,21
1901,1,1912,2,0,23,142,2,116,8,0,166,1701,258,1,0,24,2,1,18,0,0,0,13
252,0,394,2,0,59,117,10,116,8,0,166,1321,391,1,0,102,2,1,66,0,1,40,23
1801,0,1819,2,0,23,142,2,116,8,0,166,433,303,1,0,31,2,1,18,0,0,0,13
1261,0,1326,2,0,23,142,2,116,8,0,166,719,303,1,0,26,2,1,18,0,0,32,13
1464,0,1510,2,0,1,1,8,116,8,0,166,1181,116,1,0,110,2,1,47,0,0,0,23
1835,0,1852,2,0,97,118,5,48,1,1,166,372,36,1,0,130,2,1,77,3,12,38,10
1415,0,1465,2,1,145,88,10,116,8,0,166,731,114,1,0,102,2,1,66,0,1,24,23
271,0,413,2,0,23,142,2,116,8,0,166,1577,63,1,0,32,2,1,18,0,0,0,13
1303,0,104,2,1,150,73,10,116,8,0,166,600,368,1,0,102,2,1,66,0,1,0,23
597,0,713,2,0,23,142,2,116,8,0,166,275,120,1,0,32,2,1,18,0,0,32,13
1571,0,1607,2,1,97,118,5,72,1,1,37,389,368,1,0,110,2,1,47,0,0,0,23
889,0,983,2,0,97,118,5,80,18,1,166,1375,326,1,0,120,2,1,69,0,17,0,7
185,0,330,2,0,60,120,4,116,8,0,166,1700,419,1,0,105,2,1,66,0,1,0,23
403,0,533,2,0,23,142,2,116,8,0,166,1160,408,1,0,29,2,1,18,0,0,0,13
1224,0,1291,2,0,60,120,4,116,8,0,166,846,457,1,0,99,2,1,66,0,1,0,23
1699,0,1723,2,0,97,118,5,6,4,7,166,1558,144,1,0,110,2,1,47,0,0,12,23
1410,0,1460,2,0,97,118,5,101,1,1,187,4,181,1,0,104,1,2,66,0,1,0,23
1741,0,1764,2,0,23,142,2,116,8,0,166,611,114,1,0,26,2,1,18,0,0,0,13
1112,0,1186,2,0,163,52,10,116,8,0,166,1337,156,1,0,110,2,1,47,0,0,0,23
1725,0,1748,2,0,60,120,4,116,8,0,166,1531,239,1,0,105,2,1,66,0,1,0,23
1257,0,1322,2,0,23,142,2,116,8,0,166,1607,146,1,0,33,2,1,18,0,0,0,13
1042,1,1126,2,0,23,142,2,116,8,0,166,1074,363,1,0,28,2,1,18,0,0,0,13
1150,0,1221,2,0,23,142,2,116,8,0,166,514,370,1,0,32,2,1,18,0,0,0,13
1462,0,114,2,0,23,142,2,116,8,0,166,1596,370,1,0,30,2,1,18,0,0,0,13
203,0,347,2,0,23,142,2,116,8,0,166,640,258,1,0,30,2,1,18,0,0,32,13
1935,0,1943,2,0,93,49,10,116,8,0,166,1551,455,1,0,80,2,1,49,0,21,28,8
1528,0,1569,2,1,102,59,7,116,8,0,166,712,63,1,0,116,2,1,70,0,23,0,7
1765,0,1787,2,1,145,88,10,116,8,0,166,766,276,1,0,50,2,1,37,2,25,0,5
1288,1,1349,2,0,36,35,10,116,8,0,166,1555,357,1,0,97,1,2,65,2,1,0,3
1393,1,1444,2,0,74,67,4,116,8,0,166,301,368,1,0,73,1,2,48,2,1,0,5
340,0,475,2,0,143,145,10,116,8,0,166,88,314,1,0,46,2,1,27,3,1,0,3
523,0,642,2,0,97,118,5,121,10,1,166,1751,326,1,0,121,2,1,72,1,5,55,12
78,0,232,2,0,97,118,5,22,1,5,152,1491,300,1,1,71,2,1,47,0,0,0,23
384,0,38,2,0,60,120,4,116,8,0,166,507,419,1,0,105,2,1,66,0,1,0,23
307,1,445,2,0,145,88,10,116,8,0,166,1335,8,1,0,29,2,1,18,0,0,32,13
471,0,594,1,0,119,70,5,116,8,0,66,1474,273,0,0,142,2,1,81,3,7,0,3
1822,0,1839,2,1,55,31,4,116,8,0,166,664,226,1,0,79,2,1,49,0,21,26,8
1397,0,1448,2,0,97,118,5,41,18,1,166,1574,469,1,0,78,2,1,53,3,15,1,10
1816,0,1834,2,0,23,142,2,116,8,0,166,353,8,1,0,30,2,1,18,0,0,0,13
1363,0,1417,2,1,145,88,10,116,8,0,166,1379,258,1,0,31,2,1,18,0,0,0,13
1227,0,1294,2,0,23,142,2,116,8,0,166,781,419,1,0,32,2,1,18,0,0,32,13
69,0,224,2,0,23,142,2,116,8,0,166,909,467,1,0,32,2,1,18,0,0,0,13
1664,0,1689,2,0,60,120,4,116,8,0,166,319,206,1,0,102,2,1,66,0,1,0,23
157,0,303,2,0,63,67,4,116,8,0,166,1538,419,1,0,73,1,2,48,2,1,0,5
470,1,593,2,0,23,142,2,116,8,0,166,1441,126,1,0,28,2,1,18,0,0,32,13
1477,0,1523,2,0,63,67,4,116,8,0,166,153,31,1,0,73,1,2,48,2,1,0,5
1911,0,1922,2,0,97,118,5,6,4,7,166,629,198,1,0,71,2,1,47,0,0,23,23
1733,0,1756,2,0,97,118,5,0,1,5,229,67,425,1,1,71,2,1,47,0,0,0,23
119,0,270,2,0,60,120,4,116,8,0,166,282,393,1,0,105,2,1,66,0,1,0,23
390,0,521,2,0,97,118,5,12,1,7,166,977,229,1,0,71,2,1,47,0,0,36,23
732,1,840,2,0,23,142,2,116,8,0,166,1379,120,1,0,26,2,1,18,0,0,0,13
1051,0,1134,2,1,135,73,10,116,8,0,166,1161,444,1,0,100,0,0,66,0,1,0,23
1791,0,1810,2,0,23,142,2,116,8,0,166,199,63,1,0,30,2,1,18,0,0,31,13
1044,0,1127,2,1,64,10,10,116,8,0,166,1573,258,1,0,105,2,1,66,0,1,25,23
129,0,278,2,0,17,108,10,116,8,0,166,1382,151,1,0,110,2,1,47,0,0,0,23
1964,0,1968,2,0,69,23,10,116,8,0,166,1421,63,1,0,37,2,1,24,3,1,0,3
811,1,910,2,0,23,142,2,116,8,0,166,1648,151,1,0,26,2,1,18,0,0,0,13
1510,0,1552,2,0,23,142,2,116,8,0,166,365,34,1,0,28,2,1,18,0,0,32,13
671,0,783,2,0,23,142,2,116,8,0,166,611,408,1,0,28,2,1,18,0,0,0,13
1708,0,1732,2,0,127,122,10,116,8,0,166,1099,258,1,0,26,2,1,18,0,0,0,13
640,0,754,2,1,150,73,10,116,8,0,166,1028,284,1,0,105,2,1,66,0,1,0,23
862,0,957,2,0,23,142,2,116,8,0,166,118,42,1,0,31,2,1,18,0,0,0,13
204,0,348,2,0,23,142,2,116,8,0,166,633,226,1,0,29,2,1,18,0,0,0,13
1930,0,149,2,1,66,13,10,116,8,0,166,163,225,1,0,41,2,1,29,0,16,30,21
398,0,529,2,1,150,73,10,116,8,0,166,1338,375,1,0,101,0,0,66,0,1,0,23
373,0,508,2,0,97,118,5,80,18,1,166,1650,326,1,0,119,2,1,69,0,17,63,7
617,0,732,2,0,97,118,5,43,1,1,166,1405,449,1,0,11,2,1,6,2,1,0,4
481,0,603,2,0,97,118,5,110,6,1,188,1039,195,1,0,11,2,1,6,2,1,0,4
563,0,680,2,0,151,127,2,116,8,0,166,684,110,1,0,131,2,1,78,3,12,38,10
509,0,628,2,0,163,52,10,116,8,0,166,1190,37,1,0,110,2,1,47,0,0,0,23
112,0,263,2,0,60,120,4,116,8,0,166,542,104,1,0,99,2,1,66,0,1,0,23
1532,0,1572,2,0,97,118,5,110,6,1,86,107,8,1,0,6,2,1,4,2,1,0,4
1543,0,1582,2,0,23,142,2,116,8,0,166,1611,258,1,0,27,2,1,18,0,0,0,13
177,0,322,2,0,23,142,2,116,8,0,166,1577,13,1,0,31,2,1,18,0,0,0,13
1967,0,1971,4,1,97,118,5,97,8,1,156,596,461,2,2,128,2,1,76,0,6,36,15
1990,0,1991,2,0,97,118,5,29,1,1,193,992,119,1,2,99,2,1,66,0,1,0,23
543,0,661,2,0,23,142,2,116,8,0,166,379,451,1,0,30,2,1,18,0,0,0,13
1180,0,1249,2,0,60,120,4,116,8,0,166,550,271,1,0,105,2,1,66,0,1,0,23
1388,1,1440,2,0,23,142,2,116,8,0,166,635,112,1,0,26,2,1,18,0,0,0,13
181,0,326,2,0,23,142,2,116,8,0,166,1003,463,1,0,27,2,1,18,0,0,32,13
1637,0,1665,2,0,60,120,4,116,8,0,166,758,424,1,0,102,2,1,66,0,1,0,23
249,1,391,2,0,23,142,2,116,8,0,166,243,385,1,1,28,2,1,18,0,0,0,13
1867,0,1881,2,0,97,118,5,6,4,7,166,391,258,1,0,71,2,1,47,0,0,0,23
281,0,422,1,0,79,16,5,116,8,0,120,1473,304,0,0,141,2,1,81,3,7,26,3
1755,0,1777,1,0,80,118,5,116,8,0,7,682,373,0,0,134,2,1,79,3,0,0,21
888,1,982,2,0,63,67,4,116,8,0,166,1073,363,1,0,52,1,2,38,2,1,32,5
1248,1,1314,2,1,16,5,10,116,8,0,166,151,225,1,0,36,2,1,23,3,7,25,3
1385,1,1437,2,0,97,118,5,121,10,1,166,176,287,1,0,130,2,1,77,3,12,38,10
1645,0,1673,2,0,23,142,2,116,8,0,166,953,1,1,0,29,2,1,18,0,0,0,13
1845,0,1862,2,0,23,142,2,116,8,0,166,87,151,1,0,31,2,1,18,0,0,31,13
106,0,257,2,0,23,142,2,116,8,0,166,1160,151,1,0,32,2,1,18,0,0,0,13
1912,0,1923,2,1,64,10,10,116,8,0,166,788,258,1,0,99,2,1,66,0,1,29,23
1732,0,1755,2,1,85,149,10,116,8,0,166,926,204,1,0,40,2,1,27,3,1,0,3
1432,0,1482,2,0,23,142,2,116,8,0,166,1151,370,1,0,32,2,1,18,0,0,0,13
14,0,172,2,0,97,118,5,80,18,1,166,782,326,1,0,120,2,1,69,0,17,0,7
792,0,892,1,0,68,83,5,116,8,0,2,1563,174,0,0,74,2,1,50,2,13,0,9
1386,0,1438,2,0,60,120,4,116,8,0,166,1235,419,1,0,102,2,1,66,0,1,0,23
217,0,360,2,0,23,142,2,116,8,0,166,1346,8,1,0,33,2,1,18,0,0,32,13
749,0,855,1,0,73,96,5,116,8,0,117,261,421,0,0,25,1,1,18,0,0,32,13
620,1,735,2,0,97,118,5,120,1,1,147,22,368,1,0,18,2,1,13,2,1,0,0
986,0,1074,2,0,12,57,10,116,8,0,166,1411,139,1,0,117,2,1,70,0,23,0,7
1907,0,1918,2,1,16,5,10,116,8,0,166,1454,252,1,0,79,2,1,49,0,21,25,8
1679,0,1703,2,1,125,105,10,116,8,0,166,452,409,1,0,79,2,1,49,0,21,30,8
1197,0,1264,2,0,23,142,2,116,8,0,166,793,449,1,0,29,2,1,18,0,0,31,13
1000,0,1086,2,0,23,142,2,116,8,0,166,574,258,1,0,31,2,1,18,0,0,0,13
415,0,542,2,0,23,142,2,116,8,0,166,1063,258,1,0,32,2,1,18,0,0,0,13
1722,0,1745,2,0,141,110,10,116,8,0,166,201,180,1,0,41,2,1,29,0,16,30,21
1904,0,1915,2,0,23,142,2,116,8,0,166,154,425,1,1,28,2,1,18,0,0,32,13
1953,0,1959,2,1,66,13,10,116,8,0,166,695,419,1,0,37,2,1,24,3,1,0,3
448,0,574,2,1,88,85,10,116,8,0,166,79,416,1,0,71,2,1,47,0,0,0,23
1529,1,1570,2,0,23,142,2,116,8,0,166,762,63,1,0,28,2,1,18,0,0,32,13
636,0,750,2,0,23,142,2,116,8,0,166,1577,248,1,0,24,2,1,18,0,0,0,13
1723,0,1746,2,0,98,124,4,116,8,0,166,424,10,1,0,35,2,1,22,2,10,30,17
325,0,462,2,0,97,118,5,1,1,4,75,477,60,1,0,29,2,1,18,0,0,0,13
1392,0,1443,2,0,1,1,8,116,8,0,166,1704,419,1,0,71,2,1,47,0,0,0,23
851,0,946,2,0,145,88,10,116,8,0,166,262,418,1,0,60,2,1,42,2,1,32,4
1676,0,1701,2,1,150,73,10,116,8,0,166,144,189,1,0,118,2,1,70,0,23,67,7
70,0,19,2,1,148,66,10,116,8,0,166,1703,163,1,0,60,2,1,42,2,1,0,4
1831,0,1848,2,0,23,142,2,116,8,0,166,1552,74,1,0,28,2,1,18,0,0,32,13
